"annotation_id","annotator","created_at","id","lead_time","prob","sentiment","text","updated_at"

603,"1","2025-10-05T03:06:06.075114Z",3617,0.675,0.2163012474775314,"0","Trang Nguyễn","2025-10-05T03:06:06.075114Z"

604,"1","2025-10-05T03:06:07.115219Z",3618,0.636,0.3110442757606506,"0","Mai Ngô","2025-10-05T03:06:07.115219Z"

605,"1","2025-10-05T03:06:08.115044Z",3619,0.599,0.123871810734272,"0","Thu Hà","2025-10-05T03:06:08.115044Z"

606,"1","2025-10-05T03:06:09.672138Z",3620,0.846,0.1205085664987564,"0","Duy Mỹ","2025-10-05T03:06:09.672138Z"

607,"1","2025-10-05T03:06:11.062448Z",3621,0.984,0.3110243678092956,"0","Hành Trần","2025-10-05T03:06:11.062448Z"

608,"1","2025-10-05T03:06:12.433898Z",3622,0.961,0.1800415813922882,"0","Cường Nguyễn","2025-10-05T03:06:12.433898Z"

609,"1","2025-10-05T03:06:13.831161Z",3623,0.953,0.1570852100849151,"0","Bùi Tuấn Huy","2025-10-05T03:06:13.831161Z"

610,"1","2025-10-05T03:06:15.167164Z",3624,0.898,0.2206460386514663,"0","Trang Quỳnh","2025-10-05T03:06:15.167164Z"

611,"1","2025-10-05T03:06:16.537642Z",3625,0.942,0.2095460295677185,"0","Kít Nguyễn","2025-10-05T03:06:16.537642Z"

612,"1","2025-10-05T03:06:17.825739Z",3626,0.894,0.2751904129981994,"0","Trần Phương Thúy","2025-10-05T03:06:17.825739Z"

613,"1","2025-10-05T03:06:19.043168Z",3627,0.807,0.1093648374080658,"0","Vy Bếu","2025-10-05T03:06:19.043168Z"

614,"1","2025-10-05T03:06:20.263943Z",3628,0.765,0.2518215775489807,"0","Dương Mạnh","2025-10-05T03:06:20.263943Z"

615,"1","2025-10-05T03:06:21.483902Z",3629,0.79,0.1088950634002685,"0","Tạ Thu Thuỷ","2025-10-05T03:06:21.483902Z"

616,"1","2025-10-05T03:06:22.690924Z",3630,0.799,0.1395995616912841,"0","Phan Chức","2025-10-05T03:06:22.690924Z"

617,"1","2025-10-05T03:06:23.758683Z",3631,0.667,0.1289701908826828,"0","Hạnh Nguyễn","2025-10-05T03:06:23.758683Z"

618,"1","2025-10-05T03:06:24.854907Z",3632,0.675,0.1435157209634781,"0","Đặng Thu","2025-10-05T03:06:24.854907Z"

619,"1","2025-10-05T03:06:25.869622Z",3633,0.599,0.1135778650641441,"0","Ánh Ngọc","2025-10-05T03:06:25.869622Z"

620,"1","2025-10-05T03:06:26.907980Z",3634,0.624,0.3171270787715912,"0","Uyên Kim","2025-10-05T03:06:26.907980Z"

621,"1","2025-10-05T03:06:27.929399Z",3635,0.608,0.1575514674186706,"0","Kim Ngọc","2025-10-05T03:06:27.929399Z"

622,"1","2025-10-05T03:06:28.992643Z",3636,0.627,0.2465403378009796,"0","Kim Dung","2025-10-05T03:06:28.992643Z"

623,"1","2025-10-05T03:06:30.154898Z",3637,0.753,0.1728957742452621,"0","Huỳnh Hà","2025-10-05T03:06:30.154898Z"

624,"1","2025-10-05T03:06:31.182321Z",3638,0.596,0.1543695926666259,"0","Minh Anh","2025-10-05T03:06:31.182321Z"

625,"1","2025-10-05T03:06:32.209562Z",3639,0.593,0.1526864916086197,"0","Vũ Thị Quỳnh Nga","2025-10-05T03:06:32.209562Z"

626,"1","2025-10-05T03:06:33.119301Z",3640,0.458,0.111071228981018,"0","Trần Anh","2025-10-05T03:06:33.119301Z"

627,"1","2025-10-05T03:06:35.862265Z",3641,2.335,0.121368296444416,"0","Nhi Nhi","2025-10-05T03:06:35.862265Z"

628,"1","2025-10-05T03:06:37.144937Z",3642,0.872,0.1359668523073196,"0","Tường Vy","2025-10-05T03:06:37.144937Z"

629,"1","2025-10-05T03:06:38.298042Z",3643,0.734,0.2349857687950134,"0","Bùi Vân","2025-10-05T03:06:38.298042Z"

630,"1","2025-10-05T03:06:39.840331Z",3644,0.814,0.1047927141189575,"0","Diệu Hòa Võ","2025-10-05T03:06:39.840331Z"

631,"1","2025-10-05T03:06:40.972617Z",3645,0.708,0.1195044815540313,"0","Mộng Nghi","2025-10-05T03:06:40.972617Z"

632,"1","2025-10-05T03:06:42.142135Z",3646,0.743,0.2883023023605346,"0","Văn Phạm","2025-10-05T03:06:42.142135Z"

633,"1","2025-10-05T03:06:43.821075Z",3647,1.26,0.1248705238103866,"0","Đặng Thu Hiền","2025-10-05T03:06:43.821075Z"

634,"1","2025-10-05T03:06:44.976345Z",3648,0.754,0.1488855183124542,"0","Trang Dư","2025-10-05T03:06:44.976345Z"

635,"1","2025-10-05T03:06:46.080512Z",3649,0.673,0.1077256873250007,"0","An Khanh","2025-10-05T03:06:46.080512Z"

636,"1","2025-10-05T03:06:47.489151Z",3650,0.981,0.1514361351728439,"0","Oanh Chi","2025-10-05T03:06:47.489151Z"

637,"1","2025-10-05T03:06:49.892657Z",3651,1.67,0.2216427475214004,"0","😍","2025-10-05T03:06:49.892657Z"

638,"1","2025-10-05T03:06:51.726994Z",3652,1.429,0.2216427475214004,"0","😭😭😭","2025-10-05T03:06:51.726994Z"

639,"1","2025-10-05T03:06:53.057884Z",3653,0.828,0.1387237459421157,"0","Lê Nhàn","2025-10-05T03:06:53.057884Z"

640,"1","2025-10-05T03:06:54.134695Z",3654,0.642,0.1083504557609558,"0","Ngọc Duy","2025-10-05T03:06:54.134695Z"

641,"1","2025-10-05T03:06:55.732073Z",3655,1.185,0.1548129618167877,"0","Thanh Thanh","2025-10-05T03:06:55.732073Z"

642,"1","2025-10-05T03:06:56.948795Z",3656,0.782,0.1973122209310531,"0","Lê Khánh Linh","2025-10-05T03:06:56.948795Z"

643,"1","2025-10-05T03:06:58.212267Z",3657,0.804,0.2337511926889419,"0","Phạm Huyền","2025-10-05T03:06:58.212267Z"

644,"1","2025-10-05T03:06:59.762544Z",3658,0.814,0.1380865573883056,"0","Hoàng Hậu","2025-10-05T03:06:59.762544Z"

645,"1","2025-10-05T03:07:00.859538Z",3659,0.665,0.2465403378009796,"0","Kim Dung","2025-10-05T03:07:00.859538Z"

646,"1","2025-10-05T03:07:02.059300Z",3660,0.781,0.3819961547851562,"0","Trinh Kiều","2025-10-05T03:07:02.059300Z"

647,"1","2025-10-05T03:07:03.496315Z",3661,0.993,0.3093785345554352,"0","Ái Vi","2025-10-05T03:07:03.496315Z"

648,"1","2025-10-05T03:07:05.849908Z",3662,1.926,0.2216427475214004,"0","❤️❤️❤️🇻🇳🇻🇳🇻🇳","2025-10-05T03:07:05.849908Z"

649,"1","2025-10-05T03:07:07.502493Z",3663,1.219,0.1077661141753196,"0","Đỗ Đoàn Mỹ Huyền","2025-10-05T03:07:07.502493Z"

650,"1","2025-10-05T03:07:08.871004Z",3664,0.938,0.1284186542034149,"0","Hoàng Phi Yến","2025-10-05T03:07:08.872002Z"

651,"1","2025-10-05T03:07:10.437318Z",3665,0.839,0.2216427475214004,"0","❤️❤️❤️","2025-10-05T03:07:10.437318Z"

652,"1","2025-10-05T03:07:11.580030Z",3666,0.713,0.1254112124443054,"0","Nguyễn Thúy Quỳnh","2025-10-05T03:07:11.580030Z"

653,"1","2025-10-05T03:07:12.912162Z",3667,0.912,0.1544082462787628,"0","Âu Hà Dung","2025-10-05T03:07:12.912162Z"

654,"1","2025-10-05T03:07:14.280603Z",3668,0.943,0.3433850109577179,"0","Thục Huyền","2025-10-05T03:07:14.280603Z"

655,"1","2025-10-05T03:07:16.152732Z",3669,1.446,0.1103409379720687,"0","Mới xem xong. Khóc quá trời 😭😭😭","2025-10-05T03:07:16.152732Z"

656,"1","2025-10-05T03:07:17.461666Z",3670,0.882,0.1320335566997528,"0","Vũ Minh Huyền ơ","2025-10-05T03:07:17.461666Z"

657,"1","2025-10-05T03:07:18.821896Z",3671,0.927,0.243675872683525,"0","Lê Hoài Lâm","2025-10-05T03:07:18.821896Z"

658,"1","2025-10-05T03:07:20.655152Z",3672,1.012,0.1815520823001861,"0","Lê Phúc","2025-10-05T03:07:20.655152Z"

659,"1","2025-10-05T03:07:21.922309Z",3673,0.84,0.3029760420322418,"0","Vô Hình","2025-10-05T03:07:21.922309Z"

660,"1","2025-10-05T03:07:23.175527Z",3674,0.778,0.1242280900478363,"0","Hoàng Nguyễn","2025-10-05T03:07:23.175527Z"

661,"1","2025-10-05T03:07:24.415010Z",3675,0.806,0.1496169120073318,"0","Trinh Anh Thu","2025-10-05T03:07:24.415010Z"

662,"1","2025-10-05T03:07:25.549742Z",3676,0.677,0.2087221145629882,"0","Thanh Tùng Phạm","2025-10-05T03:07:25.549742Z"

663,"1","2025-10-05T03:07:26.681062Z",3677,0.681,0.1017125248908996,"0","Thanh Huyền","2025-10-05T03:07:26.681062Z"

664,"1","2025-10-05T03:07:28.234284Z",3678,1.113,0.3076298534870147,"0","Mi Hoàng ê","2025-10-05T03:07:28.234284Z"

665,"1","2025-10-05T03:07:29.434484Z",3679,0.778,0.2216427475214004,"0","🥹","2025-10-05T03:07:29.434484Z"

666,"1","2025-10-05T03:07:30.607694Z",3680,0.76,0.3642972707748413,"0","Mi Ly","2025-10-05T03:07:30.607694Z"

667,"1","2025-10-05T03:07:32.690699Z",3681,1.644,0.1662513017654419,"0","Hồ Thảo Linh","2025-10-05T03:07:32.690699Z"

668,"1","2025-10-05T03:07:36.459317Z",3682,3.336,0.1249215677380561,"0","Minh Trang","2025-10-05T03:07:36.459317Z"

669,"1","2025-10-05T03:07:37.840099Z",3683,0.93,0.1066704392433166,"0","Khánh Huyền","2025-10-05T03:07:37.840099Z"

670,"1","2025-10-05T03:07:39.044299Z",3684,0.771,0.1541691422462463,"0","Hạnh Vũ","2025-10-05T03:07:39.044299Z"

671,"1","2025-10-05T03:07:40.605203Z",3685,0.836,0.133698433637619,"0","Hoài Phương","2025-10-05T03:07:40.605203Z"

672,"1","2025-10-05T03:07:41.883451Z",3686,0.854,0.1082997396588325,"0","Lương Trà Phương Linh","2025-10-05T03:07:41.883451Z"

673,"1","2025-10-05T03:07:43.245362Z",3687,0.901,0.3070749342441559,"0","Phương Ahn","2025-10-05T03:07:43.245362Z"

674,"1","2025-10-05T03:07:44.899366Z",3688,1.216,0.17330302298069,"0","Linh Nè","2025-10-05T03:07:44.899366Z"

675,"1","2025-10-05T03:07:46.450150Z",3689,1.111,0.1109335497021675,"0","Trần Bình","2025-10-05T03:07:46.450150Z"

676,"1","2025-10-05T03:07:48.023214Z",3690,1.134,0.1537702083587646,"0","Trang Trang","2025-10-05T03:07:48.023214Z"

677,"1","2025-10-05T03:07:49.404942Z",3691,0.941,0.2216427475214004,"0","❤️🇻🇳","2025-10-05T03:07:49.404942Z"

678,"1","2025-10-05T03:07:50.777560Z",3692,0.924,0.1098589301109314,"0","Thanh Bình","2025-10-05T03:07:50.777560Z"

679,"1","2025-10-05T03:07:52.247453Z",3693,1.038,0.2216427475214004,"0","🇻🇳🇻🇳","2025-10-05T03:07:52.247453Z"

680,"1","2025-10-05T03:07:53.532598Z",3694,0.825,0.1297996640205383,"0","Vân Đàm","2025-10-05T03:07:53.532598Z"

681,"1","2025-10-05T03:07:54.893718Z",3695,0.916,0.3238928318023681,"0","Đàm Thế Duy","2025-10-05T03:07:54.893718Z"

682,"1","2025-10-05T03:07:56.153721Z",3696,0.832,0.2681578695774078,"0","Đỗ Phương Linh","2025-10-05T03:07:56.154712Z"

683,"1","2025-10-05T03:07:57.455078Z",3697,0.859,0.1694371849298477,"0","Minh Văn","2025-10-05T03:07:57.455078Z"

684,"1","2025-10-05T03:07:58.822896Z",3698,0.908,0.1785598993301391,"0","Như Quỳnh","2025-10-05T03:07:58.822896Z"

685,"1","2025-10-05T03:08:00.552739Z",3699,0.967,0.1654279083013534,"0","Trịnh Minh Nguyệt","2025-10-05T03:08:00.552739Z"

686,"1","2025-10-05T03:08:01.671893Z",3700,0.693,0.1255612820386886,"0","Phii Longg","2025-10-05T03:08:01.671893Z"

687,"1","2025-10-05T03:08:03.076735Z",3701,0.889,0.188765063881874,"0","Tôn Nguyệt Nhi","2025-10-05T03:08:03.076735Z"

688,"1","2025-10-05T03:08:04.495540Z",3702,0.989,0.2216427475214004,"0","❤️😭","2025-10-05T03:08:04.495540Z"

689,"1","2025-10-05T03:08:05.758868Z",3703,0.825,0.1124483421444892,"0","Trương Gia Bảo=)))","2025-10-05T03:08:05.758868Z"

690,"1","2025-10-05T03:08:07.076223Z",3704,0.865,0.2815885543823242,"0","Lê Thu Lý","2025-10-05T03:08:07.076223Z"

691,"1","2025-10-05T03:08:08.365914Z",3705,0.858,0.109448529779911,"0","Trần Lan Phương","2025-10-05T03:08:08.365914Z"

692,"1","2025-10-05T03:08:10.017788Z",3706,0.896,0.3349630832672119,"0","Võ Hoa","2025-10-05T03:08:10.017788Z"

693,"1","2025-10-05T03:08:11.200312Z",3707,0.758,0.1962308436632156,"0","Diễm Quỳnh","2025-10-05T03:08:11.200312Z"

694,"1","2025-10-05T03:08:12.714104Z",3708,1.041,0.3820479810237884,"0","Tô Tuấn Anh","2025-10-05T03:08:12.714104Z"

695,"1","2025-10-05T03:08:14.170583Z",3709,1.015,0.1280124485492706,"0","Trần Văn Tiến Thành","2025-10-05T03:08:14.170583Z"

696,"1","2025-10-05T03:08:15.633026Z",3710,1.018,0.1214898526668548,"0","Vũ Hoàng Sơn","2025-10-05T03:08:15.633026Z"

697,"1","2025-10-05T03:08:17.084538Z",3711,1.018,0.1091344952583313,"0","Phạm Liên","2025-10-05T03:08:17.084538Z"

698,"1","2025-10-05T03:08:18.336740Z",3712,0.817,0.123871810734272,"0","Thu Hà","2025-10-05T03:08:18.336740Z"

699,"1","2025-10-05T03:08:20.103990Z",3713,1.018,0.2891116738319397,"0","Mạnh Nguyễn","2025-10-05T03:08:20.103990Z"

700,"1","2025-10-05T03:08:21.269598Z",3714,0.723,0.1379670202732086,"0","Hiền Nhi","2025-10-05T03:08:21.269598Z"

701,"1","2025-10-05T03:08:22.720332Z",3715,1.0,0.1255808919668197,"0","Helen Nguyen","2025-10-05T03:08:22.720332Z"

702,"1","2025-10-05T03:08:24.679218Z",3716,1.396,0.1628499776124954,"0","Lê Thành","2025-10-05T03:08:24.679218Z"

703,"1","2025-10-05T03:08:25.979965Z",3717,0.827,0.1280667334794998,"0","Đỗ Nga Nguyễn Hậu","2025-10-05T03:08:25.979965Z"

704,"1","2025-10-05T03:08:27.230054Z",3718,0.808,0.1453670114278793,"0","Kim Oanh","2025-10-05T03:08:27.230054Z"

705,"1","2025-10-05T03:08:28.802010Z",3719,1.119,0.3310815691947937,"0","Vũ Phương Tuyết","2025-10-05T03:08:28.802010Z"

706,"1","2025-10-05T03:08:30.495783Z",3720,0.944,0.143399491906166,"0","Doãn Quyết","2025-10-05T03:08:30.495783Z"

707,"1","2025-10-05T03:08:31.918876Z",3721,0.962,0.1798634529113769,"0","Thu Vân","2025-10-05T03:08:31.918876Z"

708,"1","2025-10-05T03:08:33.368398Z",3722,0.998,0.1017125248908996,"0","Thanh Huyền","2025-10-05T03:08:33.368398Z"

709,"1","2025-10-05T03:08:35.328353Z",3723,1.501,0.1330612897872924,"0","Nguyễn Phương Linh","2025-10-05T03:08:35.328353Z"

710,"1","2025-10-05T03:08:36.679023Z",3724,0.907,0.2220656722784042,"0","Linh Thùy","2025-10-05T03:08:36.679023Z"

711,"1","2025-10-05T03:08:38.198425Z",3725,1.069,0.1240674555301666,"0","Mỹ Huyền","2025-10-05T03:08:38.198425Z"

712,"1","2025-10-05T03:08:39.490347Z",3726,0.848,0.1482433974742889,"0","Thu Thảo","2025-10-05T03:08:39.490347Z"

713,"1","2025-10-05T03:08:40.996896Z",3727,1.052,0.388007253408432,"0","Bi Trần","2025-10-05T03:08:40.996896Z"

714,"1","2025-10-05T03:08:42.353718Z",3728,0.921,0.1267521232366562,"0","Phạm Hoa","2025-10-05T03:08:42.353718Z"

715,"1","2025-10-05T03:08:44.085082Z",3729,1.273,0.2357713729143142,"0","Huỳnh Thị Ly Ly","2025-10-05T03:08:44.085082Z"

716,"1","2025-10-05T03:08:45.381744Z",3730,0.842,0.1079091727733612,"0","Lâm Thị Kim Ngân","2025-10-05T03:08:45.381744Z"

717,"1","2025-10-05T03:08:46.773105Z",3731,0.94,0.1041374057531356,"0","Nguyễn Đức Toàn","2025-10-05T03:08:46.773105Z"

718,"1","2025-10-05T03:08:48.117466Z",3732,0.892,0.2125980108976364,"0","Ma Thị Hồng Hạnh","2025-10-05T03:08:48.117466Z"

719,"1","2025-10-05T03:08:49.857142Z",3733,0.995,0.2393522262573242,"0","Trang Đỗ","2025-10-05T03:08:49.857142Z"

720,"1","2025-10-05T03:08:51.267482Z",3734,0.922,0.2825633585453033,"0","Thu Hoài","2025-10-05T03:08:51.267482Z"

721,"1","2025-10-05T03:08:52.562669Z",3735,0.847,0.1550137251615524,"0","Ng Bích Hạnh","2025-10-05T03:08:52.562669Z"

722,"1","2025-10-05T03:08:54.220674Z",3736,1.209,0.2412149906158447,"0","Tuấn Lê","2025-10-05T03:08:54.220674Z"

723,"1","2025-10-05T03:08:55.751874Z",3737,1.062,0.1677780300378799,"0","Đặng Hà","2025-10-05T03:08:55.751874Z"

724,"1","2025-10-05T03:08:57.206709Z",3738,0.995,0.2847177982330322,"0","Đình Phii","2025-10-05T03:08:57.206709Z"

725,"1","2025-10-05T03:08:58.504740Z",3739,0.85,0.1268642246723175,"0","Hoàng Hằng","2025-10-05T03:08:58.504740Z"

726,"1","2025-10-05T03:09:00.616398Z",3740,1.353,0.4061623513698578,"0","Vũ Thu Giang","2025-10-05T03:09:00.616398Z"

727,"1","2025-10-05T03:09:01.876521Z",3741,0.808,0.2783215939998626,"0","Tô Thảo","2025-10-05T03:09:01.876521Z"

728,"1","2025-10-05T03:09:05.804080Z",3742,3.478,0.1947568506002426,"0","Đào Vân","2025-10-05T03:09:05.804080Z"

729,"1","2025-10-05T03:09:07.112582Z",3743,0.842,0.1694836169481277,"0","Tử Diệp","2025-10-05T03:09:07.112582Z"

730,"1","2025-10-05T03:09:08.548575Z",3744,0.654,0.2337511926889419,"0","Phạm Huyền","2025-10-05T03:09:08.548575Z"

731,"1","2025-10-05T03:09:10.032391Z",3745,0.686,0.1977618187665939,"0","Hồ Thanh","2025-10-05T03:09:10.032391Z"

732,"1","2025-10-05T03:09:10.893320Z",3746,0.407,0.2534252405166626,"0","Võ Tú Uyên","2025-10-05T03:09:10.893320Z"

733,"1","2025-10-05T03:09:12.044317Z",3747,0.679,0.1118303313851356,"0","Phương Quỳnh:)))","2025-10-05T03:09:12.044317Z"

734,"1","2025-10-05T03:09:13.079643Z",3748,0.576,0.1608891636133194,"0","Mai Hồng Thắm","2025-10-05T03:09:13.079643Z"

735,"1","2025-10-05T03:09:14.046080Z",3749,0.491,0.1540440022945404,"0","Kim Hằng","2025-10-05T03:09:14.046080Z"

736,"1","2025-10-05T03:09:15.013240Z",3750,0.502,0.2523748278617859,"0","Kiều Hương","2025-10-05T03:09:15.013240Z"

737,"1","2025-10-05T03:09:15.915092Z",3751,0.409,0.1073020696640014,"0","Thi Thi","2025-10-05T03:09:15.916089Z"

738,"1","2025-10-05T03:09:16.822085Z",3752,0.398,0.1626778692007064,"0","Bùi Tiến Đạt","2025-10-05T03:09:16.822085Z"

739,"1","2025-10-05T03:09:17.781478Z",3753,0.506,0.2171636670827865,"0","Trang Ngô","2025-10-05T03:09:17.781478Z"

740,"1","2025-10-05T03:09:18.649428Z",3754,0.399,0.3249312937259674,"0","Ha Khanh Linh Thanh Nhàn Trần Nhật Duy !!!","2025-10-05T03:09:18.649428Z"

741,"1","2025-10-05T03:09:19.553209Z",3755,0.416,0.3406421840190887,"0","Trương Ý Phương","2025-10-05T03:09:19.553209Z"

742,"1","2025-10-05T03:09:20.656373Z",3756,0.644,0.1145148128271102,"0","Mỹ Phương","2025-10-05T03:09:20.656373Z"

743,"1","2025-10-05T03:09:21.654754Z",3757,0.537,0.1548669785261154,"0","Trang Thu","2025-10-05T03:09:21.654754Z"

744,"1","2025-10-05T03:09:22.560119Z",3758,0.434,0.3653497695922851,"0","Vũ Đức Duy Nặc Nặc","2025-10-05T03:09:22.560119Z"

745,"1","2025-10-05T03:09:23.582103Z",3759,0.526,0.359269231557846,"0","Trầnn Lý","2025-10-05T03:09:23.582103Z"

746,"1","2025-10-05T03:09:24.499252Z",3760,0.476,0.122214987874031,"0","Trần Đạt Phi","2025-10-05T03:09:24.499252Z"

747,"1","2025-10-05T03:09:25.380336Z",3761,0.426,0.3240966796875,"0","Trung Hiếu","2025-10-05T03:09:25.380336Z"

748,"1","2025-10-05T03:09:26.210991Z",3762,0.368,0.3245691359043121,"0","Trần Thúy Anh","2025-10-05T03:09:26.210991Z"

749,"1","2025-10-05T03:09:27.025242Z",3763,0.34,0.2787136137485504,"0","Linh Vũ ê","2025-10-05T03:09:27.025242Z"

750,"1","2025-10-05T03:09:27.844547Z",3764,0.353,0.1560032069683075,"0","Tạ Thị Bình","2025-10-05T03:09:27.844547Z"

751,"1","2025-10-05T03:09:28.561445Z",3765,0.253,0.1291685998439788,"0","Tiến Dinh","2025-10-05T03:09:28.561445Z"

752,"1","2025-10-05T03:09:29.380261Z",3766,0.3,0.1004791334271431,"0","Thảo Hươngg","2025-10-05T03:09:29.380261Z"

753,"1","2025-10-05T03:09:31.551733Z",3767,1.379,0.2216427475214004,"0","🥰","2025-10-05T03:09:31.551733Z"

754,"1","2025-10-05T03:09:32.680465Z",3768,0.678,0.5432542562484741,"0","Hề Vũ Trụ \","2025-10-05T03:09:32.680465Z"

755,"1","2025-10-05T03:09:33.754369Z",3769,0.585,0.1666359454393386,"0","Dương Bảo","2025-10-05T03:09:33.754369Z"

756,"1","2025-10-05T03:09:34.812476Z",3770,0.557,0.1528952270746231,"0","Lụa Huỳnh","2025-10-05T03:09:34.812476Z"

757,"1","2025-10-05T03:09:35.815775Z",3771,0.521,0.1083318367600441,"0","Thảo Dung","2025-10-05T03:09:35.816858Z"

758,"1","2025-10-05T03:09:43.086936Z",3772,6.769,0.1328653246164322,"1","Tự hào quá, lấy tiền thuế của dân đi làm phim tự sướng, nếu có lỗ thì dân chịu 🤣🤣🤣","2025-10-05T03:09:43.086936Z"

759,"1","2025-10-05T03:09:45.410170Z",3773,1.807,0.1249444037675857,"0","Nguyễn Thị Ánh Hồng haizz","2025-10-05T03:09:45.410170Z"

760,"1","2025-10-05T03:09:46.685237Z",3774,0.802,0.1064170598983764,"0","Phạm Hồng Nhunga","2025-10-05T03:09:46.685237Z"

761,"1","2025-10-05T03:09:47.745012Z",3775,0.593,0.2803511023521423,"0","Nguyễn Lànhnh","2025-10-05T03:09:47.745012Z"

762,"1","2025-10-05T03:09:48.781229Z",3776,0.569,0.2039081454277038,"0","Nghiêm Ngọc Ánh","2025-10-05T03:09:48.781229Z"

763,"1","2025-10-05T03:09:52.933608Z",3777,3.354,0.2098487019538879,"0","Ông Chính cũng để ý dữ, có điều võ trong phim là võ Thái, đánh cũng kiểu Thái luôn.","2025-10-05T03:09:52.933608Z"

764,"1","2025-10-05T03:10:09.593150Z",3778,15.884,0.1371149569749832,"1","Phim này lọt được 1 a sĩ quan VNCH "" tốt"". Cơ mà ảnh lại chiến đấu ko có lý tưởng rõ ràng gì. Chỉ vì muốn ngửi thuốc súng cho đáng đời trai. Còn tướng cấp trên thì khỏi nói, vẫn là bộ mặt ""ăn hại"" như bao phim khác. May ra có khắc họa đk nhân vật người mẹ là còn có cân bằng cho cả 2 phía","2025-10-05T03:10:09.593150Z"
